OrderID,OrderDate,CustomerName,Region,Product,Category,Quantity,UnitPrice,DiscountPercent,Tax,TotalAmount,Profit,PaymentMethod
1023,2024-01-23,Zack,south ,"Monitor 24""",furniture,1.0,199.99,15.0,14.0,183.99,57.15,Credit Card
1074,2024-03-14,Yvonne,WEST ,Kids Study Table,Furniture,1.0,25.0,20.0,1.75,21.75,3.79,Bank Transfer
1042,2024-02-11,Ivan,N/E,Kids Study Table,Furniture,6.0,45.0,0.0,18.9,288.9,47.6,Bank Transfer
1038,2024-02-07,Olivia,South,Office Chair,Accessories,0.0,,15.0,0.0,0.0,0.0,Bank Transfer
1118,2024-04-27,Steve,West,Standing Desk,furniture,5.0,199.99,,70.0,1019.95,310.98,Credit Card
1105,,,,,,,,,,,,
1026,2024-01-26,Charlie,,Wireless Mouse,Furniture,5.0,199.99,5.0,70.0,1019.95,205.42,Bank Transfer
1075,2024-03-15,Rachel,South,"Monitor 24""",Furniture,4.0,399.0,15.0,111.72,1468.32,303.64,Debit Card
1104,2024-04-13,,East,Wireless Mouse,furniture,3.0,25.0,15.0,,69.0,18.81,Credit Card
1063,2024-03-03,Quentin,North-East,Keyboard,Electronics,,30.0,20.0,8.4,104.4,15.34,Bank Transfer
1063,2024-03-03,Quentin,North-East,Keyboard,Electronics,,30.0,20.0,8.4,104.4,,Bank Transfer
1034,2024-02-03,Eve,East,Laptop Pro 15,furniture,1.0,,,8.4,116.4,32.27,Debit Card
1088,2024-03-28,Mallory,N/A,Ergonomic Mouse,Accessories,0.0,279.99,,0.0,0.0,0.0,Cash
1045,2024-02-14,Victor,East,,Accessories,3.0,1200.0,20.0,,,361.76,Bank Transfer
1066,2024-03-06,Eve,North,Office Chair,Furniture,,120.0,5.0,8.4,122.4,38.48,Credit Card
1037,2024-02-06,Yvonne,WEST ,Kids Study Table,,3.0,150.0,,31.5,481.5,,Cash
1032,2024-02-01,Zack,N/E,Ergonomic Mouse,Electronics,0.0,199.99,5.0,0.0,0.0,0.0,Bank Transfer
1017,2024-01-17,Walter,NORTH,"Monitor 27""",Furniture,3.0,279.99,,58.8,772.77,,Bank Transfer
1092,2024-04-01,Niaj,North,Kids Study Table,Accessorries,3.0,89.99,15.0,,248.37,,Bank Transfer
1014,2024-01-14,Zack,West,Standing Desk,furniture,2.0,279.99,15.0,39.2,515.18,,UPI
1021,,,,,,,,,,,,
1028,2024-01-28,David,N/A,Wireless Mouse,Accessories,,279.99,10.0,19.6,271.59,34.82,Credit Card
1009,2024-01-09,Kishore,East,"Monitor 24""",,,199.99,0.0,,1283.94,466.34,Debit Card
1013,2024-01-13,Mallory,N/A,"Monitor 24""",Electronics,2.0,279.99,10.0,39.2,,112.9,UPI
1009,2024-01-09,Kishore,East,"Monitor 24""",Electronics,6.0,199.99,0.0,84.0,1283.94,466.34,Debit Card
1024,2024-01-24,Charlie,North,Wireless Mouse,Accessorries,,1200.0,0.0,588.0,8988.0,,Credit Card
1083,2024-03-23,Peggy,North-East,,Electronics,4.0,399.0,10.0,,1548.12,,UPI
1021,2024-01-21,Eve,,Office Chair,,,120.0,10.0,42.0,582.0,197.58,Cash
1029,2024-01-29,Trent,N/E,Office Chair,furniture,7.0,30.0,15.0,14.7,,,Cash
1029,2024-01-29,Trent,N/E,Office Chair,,7.0,30.0,,14.7,193.2,52.84,Cash
1014,2024-01-14,Zack,West,Standing Desk,furniture,2.0,279.99,15.0,39.2,515.18,96.89,UPI
1073,2024-03-13,Walter,N/E,Wireless Mouse,Electronics,0.0,,0.0,0.0,0.0,0.0,
1025,2024-01-25,Steve,North-East,"Monitor 24""",Furniture,3.0,399.0,,83.79,,470.05,
1020,2024-01-20,Judy,WEST ,,Accessories,2.0,25.0,10.0,3.5,48.5,12.15,UPI
1048,2024-02-17,Xavier,N/A,Keyboard,Accessories,6.0,399.0,0.0,167.58,2561.58,746.01,UPI
1001,2024-01-01,Kishore,West,Keyboard,Electronics,6.0,30.0,,12.6,174.6,66.5,
1043,2024-02-12,Steve,North-East,Keyboard,Accessorries,,25.0,15.0,1.75,23.0,6.6,
1027,2024-01-27,Rachel,North-East,Wireless Mouse,,,399.0,0.0,139.65,2134.65,453.99,
1008,2024-01-08,David,,"Monitor 24""",Accessorries,4.0,399.0,0.0,,1707.72,,Credit Card
1090,2024-03-30,Trent,North-East,Keyboard,Electronics,1.0,279.99,0.0,19.6,299.59,85.31,Credit Card
1005,2024-01-05,Uma,North-East,Kids Study Table,Electronics,,399.0,15.0,55.86,734.16,208.87,Credit Card
1020,2024-01-20,Judy,,Wireless Mouse,Accessories,2.0,25.0,10.0,3.5,,12.15,UPI
1096,2024-04-05,,North,Laptop Pro 15,Accessories,5.0,89.99,10.0,,436.46,155.79,Debit Card
1030,2024-01-30,Steve,North-East,Wireless Mouse,furniture,3.0,,0.0,5.25,80.25,8.89,Debit Card
1060,2024-02-29,Victor,N/E,Desk Lamp,Accessorries,4.0,199.99,0.0,56.0,855.96,,UPI
1001,2024-01-01,,West,Keyboard,Electronics,6.0,30.0,10.0,12.6,174.6,66.5,Debit Card
1061,2024-03-01,,WEST ,Keyboard,Electronics,2.0,45.0,10.0,,87.3,,
1094,2024-04-03,Judy,WEST ,Laptop Pro 15,Furniture,5.0,25.0,10.0,8.75,121.25,34.89,Bank Transfer
1054,2024-02-23,Ivan,N/A,Office Chair,furniture,3.0,89.99,15.0,18.9,248.37,,UPI
1111,2024-04-20,Uma,N/A,Wireless Mouse,furniture,,25.0,15.0,,,62.53,UPI
1064,2024-03-04,Rachel,North,Ergonomic Mouse,Accessorries,,1200.0,5.0,0.0,0.0,0.0,
1115,2024-04-24,,WEST ,Office Chair,Furniture,6.0,120.0,20.0,50.4,626.4,81.58,Cash
1087,2024-03-27,Yvonne,N/E,Ergonomic Mouse,Electronics,5.0,1200.0,,,5220.0,793.23,Debit Card
1011,2024-01-11,Trent,East,Wireless Mouse,Furniture,2.0,279.99,10.0,39.2,543.18,167.9,UPI
1006,2024-01-06,Ivan,NORTH,Kids Study Table,Electronics,7.0,399.0,5.0,195.51,2848.86,1131.04,Credit Card
1017,2024-01-17,Walter,NORTH,"Monitor 27""",Furniture,3.0,279.99,15.0,58.8,772.77,278.29,Bank Transfer
1046,2024-02-15,Rachel,NORTH,Laptop Pro 15,Accessorries,3.0,199.99,10.0,42.0,,150.97,Debit Card
1018,2024-01-18,Arjun,North,Standing Desk,Electronics,7.0,45.0,10.0,22.05,305.55,,Credit Card
1086,2024-03-26,Charlie,North,,Electronics,2.0,45.0,5.0,,91.8,,Bank Transfer
1120,2024-04-29,Arjun,North,"Monitor 27""",Electronics,4.0,199.99,5.0,56.0,815.96,,Bank Transfer
1002,2024-01-02,Judy,West,Wireless Mouse,Electronics,,120.0,10.0,25.2,349.2,107.84,UPI
1036,2024-02-05,Steve,West,"Monitor 27""",Accessories,4.0,279.99,,78.4,1142.36,,Bank Transfer
1116,2024-04-25,Xavier,North,Ergonomic Mouse,Accessorries,3.0,,0.0,252.0,3852.0,406.26,
1047,2024-02-16,Arjun,WEST ,Desk Lamp,Electronics,,,0.0,98.0,1497.93,392.74,UPI
1062,2024-03-02,Kishore,West,Desk Lamp,Accessorries,6.0,150.0,0.0,63.0,963.0,146.36,Debit Card
1019,2024-01-19,David,East,Standing Desk,Accessorries,7.0,,5.0,22.05,321.3,,Cash
1039,2024-02-08,Yvonne,WEST ,Laptop Pro 15,Accessories,,25.0,15.0,0.0,0.0,0.0,Cash
1109,2024-04-18,Eve,N/E,Office Chair,Accessories,5.0,199.99,20.0,70.0,,332.71,UPI
1015,2024-01-15,David,south ,Ergonomic Mouse,Furniture,7.0,,,,289.8,,Debit Card
1089,2024-03-29,Mallory,WEST ,"Monitor 24""",Accessories,3.0,150.0,15.0,31.5,414.0,,Credit Card
1102,2024-04-11,Heidi,N/E,"Monitor 27""",Electronics,1.0,25.0,20.0,1.75,,,UPI
1010,2024-01-10,Walter,NORTH,Office Chair,Accessorries,1.0,399.0,15.0,27.93,367.08,118.28,Bank Transfer
1012,2024-01-12,Olivia,South,Laptop Pro 15,Accessories,6.0,,,,130.5,40.55,UPI
1030,2024-01-30,Steve,North-East,Wireless Mouse,furniture,3.0,25.0,0.0,5.25,80.25,8.89,Debit Card
1027,2024-01-27,Rachel,North-East,Wireless Mouse,Accessories,5.0,399.0,0.0,139.65,,453.99,UPI
1080,2024-03-20,Judy,NORTH,Ergonomic Mouse,furniture,3.0,199.99,10.0,42.0,,65.31,UPI
1022,2024-01-22,Ivan,WEST ,"Monitor 27""",,4.0,1200.0,,336.0,4416.0,1302.67,Bank Transfer
1012,2024-01-12,Olivia,South,Laptop Pro 15,Accessories,6.0,25.0,,10.5,130.5,40.55,UPI
1068,2024-03-08,Niaj,West,Kids Study Table,Accessories,0.0,89.99,,0.0,0.0,0.0,UPI
1003,2024-01-03,Kishore,North-East,Keyboard,Furniture,4.0,279.99,,78.4,1198.36,324.78,Bank Transfer
1090,2024-03-30,Trent,,Keyboard,Electronics,,279.99,0.0,19.6,,85.31,Credit Card
1091,2024-03-31,Quentin,,,furniture,7.0,399.0,20.0,195.51,2429.91,705.96,UPI
1049,2024-02-18,Olivia,south ,Standing Desk,Electronics,5.0,,10.0,420.0,5820.0,1849.76,UPI
1045,2024-02-14,Victor,East,Kids Study Table,,3.0,1200.0,20.0,252.0,3132.0,,Bank Transfer
1052,2024-02-21,David,N/E,Standing Desk,Furniture,5.0,199.99,15.0,70.0,919.96,181.13,Debit Card
1006,2024-01-06,Ivan,NORTH,Kids Study Table,Electronics,7.0,,,195.51,,1131.04,
1082,2024-03-22,Grace,North,Wireless Mouse,Accessorries,3.0,279.99,,58.8,730.78,227.34,Credit Card
1113,2024-04-22,Rachel,North,"Monitor 24""",Accessories,7.0,45.0,,22.05,289.8,46.0,UPI
1013,,,,,,,,,,,,
1025,2024-01-25,,North-East,"Monitor 24""",Furniture,3.0,399.0,,83.79,1280.79,470.05,Bank Transfer
1057,2024-02-26,Ivan,south ,,Furniture,7.0,199.99,15.0,,1287.94,138.59,UPI
1019,2024-01-19,David,East,,Accessorries,,45.0,5.0,22.05,321.3,,Cash
1051,2024-02-20,Steve,south ,"Monitor 24""",Accessories,6.0,45.0,,18.9,261.9,,Cash
1026,2024-01-26,Charlie,N/E,Wireless Mouse,Furniture,5.0,199.99,5.0,70.0,1019.95,205.42,Bank Transfer
1024,2024-01-24,,North,Wireless Mouse,Accessorries,7.0,1200.0,0.0,588.0,8988.0,3044.58,Credit Card
1117,2024-04-26,Victor,East,"Monitor 27""",Electronics,0.0,150.0,10.0,0.0,0.0,0.0,UPI
1044,2024-02-13,Steve,North-East,Laptop Pro 15,Accessorries,7.0,120.0,20.0,58.8,730.8,91.79,Cash
1002,2024-01-02,Judy,West,Wireless Mouse,Electronics,3.0,120.0,10.0,25.2,349.2,107.84,UPI
1072,2024-03-12,David,East,Standing Desk,Accessories,1.0,,15.0,,,52.16,Cash
1055,2024-02-24,Uma,West,Ergonomic Mouse,Accessorries,6.0,89.99,10.0,37.8,523.75,121.35,Bank Transfer
1010,2024-01-10,Walter,NORTH,Office Chair,Accessorries,1.0,399.0,15.0,27.93,367.08,118.28,Bank Transfer
1015,2024-01-15,David,south ,Ergonomic Mouse,Furniture,,45.0,15.0,22.05,289.8,99.35,Debit Card
1007,2024-01-07,Grace,,Wireless Mouse,,4.0,25.0,10.0,7.0,,13.78,Credit Card
1081,2024-03-21,Kishore,south ,Kids Study Table,,6.0,,,,,311.35,Bank Transfer
1027,2024-01-27,Rachel,North-East,,Accessories,5.0,399.0,0.0,139.65,2134.65,453.99,UPI
1071,2024-03-11,Walter,South,Standing Desk,Accessories,1.0,399.0,0.0,27.93,426.93,113.69,Cash
1053,2024-02-22,Niaj,south ,Wireless Mouse,Accessories,,25.0,0.0,3.5,,18.11,UPI
1031,2024-01-31,Grace,N/E,Desk Lamp,Electronics,4.0,199.99,0.0,56.0,855.96,205.16,
1008,2024-01-08,David,,,,4.0,399.0,0.0,111.72,1707.72,,Credit Card
1108,2024-04-17,Eve,N/E,"Monitor 27""",Accessorries,3.0,150.0,,31.5,481.5,126.96,Debit Card
1016,2024-01-16,Arjun,WEST ,,Accessorries,4.0,25.0,10.0,7.0,97.0,,Cash
1101,2024-04-10,Olivia,N/E,Kids Study Table,,,120.0,20.0,50.4,626.4,67.62,
1019,2024-01-19,David,East,Standing Desk,Accessorries,7.0,,,,321.3,81.42,Cash
1078,2024-03-18,,South,Laptop Pro 15,Accessorries,3.0,399.0,0.0,83.79,1280.79,172.68,
1023,2024-01-23,Zack,south ,"Monitor 24""",furniture,1.0,199.99,15.0,14.0,183.99,57.15,Credit Card
1011,2024-01-11,Trent,East,Wireless Mouse,,,279.99,10.0,39.2,543.18,167.9,UPI
1059,2024-02-28,Peggy,,Keyboard,Accessories,2.0,89.99,10.0,12.6,174.58,61.24,
1056,2024-02-25,Niaj,N/A,"Monitor 27""",furniture,3.0,120.0,,25.2,385.2,,Cash
1076,2024-03-16,,N/A,,furniture,1.0,399.0,10.0,27.93,387.03,126.7,Credit Card
1065,2024-03-05,,WEST ,Office Chair,Electronics,6.0,399.0,5.0,167.58,2441.88,,Credit Card
1070,2024-03-10,Victor,,Office Chair,furniture,5.0,199.99,15.0,70.0,919.96,295.65,Cash
1041,2024-02-10,Charlie,North,Desk Lamp,Accessorries,2.0,,5.0,16.8,,81.03,
1004,2024-01-04,Bob,East,"Monitor 27""",Accessorries,6.0,1200.0,20.0,504.0,6264.0,809.01,Credit Card
1041,2024-02-10,,North,Desk Lamp,Accessorries,2.0,120.0,5.0,16.8,244.8,81.03,Bank Transfer
1077,2024-03-17,Grace,south ,"Monitor 24""",,3.0,89.99,0.0,18.9,288.87,30.13,
1011,2024-01-11,Trent,East,Wireless Mouse,Furniture,2.0,279.99,10.0,39.2,543.18,167.9,UPI
1035,2024-02-04,Niaj,East,Keyboard,Accessorries,5.0,45.0,15.0,,207.0,,Credit Card
1028,2024-01-28,David,,Wireless Mouse,Accessories,1.0,279.99,10.0,19.6,,34.82,Credit Card
1095,2024-04-04,Kishore,East,,furniture,,1200.0,15.0,420.0,5520.0,1385.19,Credit Card
1119,2024-04-28,Grace,North,Kids Study Table,Furniture,7.0,,0.0,44.1,674.03,81.8,
1098,2024-04-07,Frank,NORTH,Desk Lamp,,3.0,30.0,0.0,6.3,,,Credit Card
1103,2024-04-12,Judy,North-East,Keyboard,Accessorries,,279.99,10.0,19.6,,103.77,Cash
1093,2024-04-02,Ivan,South,Desk Lamp,,1.0,25.0,,,21.75,4.62,Credit Card
1005,2024-01-05,,North-East,Kids Study Table,Electronics,,399.0,15.0,55.86,734.16,208.87,Credit Card
1100,,,,,,,,,,,,
1106,2024-04-15,Kishore,NORTH,Keyboard,Electronics,1.0,30.0,20.0,2.1,26.1,7.65,UPI
1016,2024-01-16,Arjun,WEST ,Laptop Pro 15,Accessorries,4.0,25.0,10.0,7.0,97.0,33.27,Cash
1005,2024-01-05,Uma,North-East,Kids Study Table,Electronics,2.0,399.0,,,734.16,,Credit Card
1022,2024-01-22,Ivan,WEST ,,Electronics,,1200.0,15.0,336.0,4416.0,1302.67,Bank Transfer
1012,2024-01-12,Olivia,South,Laptop Pro 15,Accessories,6.0,25.0,20.0,,130.5,40.55,UPI
1040,2024-02-09,Arjun,North,Standing Desk,,2.0,45.0,0.0,6.3,,24.72,Bank Transfer
1085,2024-03-25,Eve,South,Ergonomic Mouse,Electronics,6.0,25.0,10.0,10.5,145.5,36.01,Bank Transfer
1003,2024-01-03,Kishore,North-East,Keyboard,Furniture,4.0,279.99,,78.4,1198.36,324.78,Bank Transfer
1056,2024-02-25,Niaj,,"Monitor 27""",furniture,3.0,120.0,0.0,25.2,385.2,,Cash
1050,2024-02-19,Uma,North-East,Wireless Mouse,Furniture,5.0,1200.0,10.0,420.0,5820.0,2285.84,Cash
1069,2024-03-09,Arjun,East,,Accessorries,3.0,1200.0,0.0,252.0,3852.0,1488.64,
1065,2024-03-05,Walter,WEST ,Office Chair,Electronics,6.0,399.0,5.0,167.58,2441.88,646.53,Credit Card
1079,2024-03-19,Walter,N/E,Standing Desk,Furniture,6.0,45.0,15.0,18.9,248.4,28.27,Credit Card
1108,2024-04-17,,N/E,"Monitor 27""",Accessorries,,150.0,0.0,31.5,481.5,126.96,Debit Card
1112,2024-04-21,Heidi,East,Kids Study Table,furniture,6.0,25.0,0.0,10.5,160.5,59.64,Credit Card
1033,2024-02-02,Yvonne,,"Monitor 24""",furniture,3.0,,5.0,58.8,856.77,,UPI
1074,2024-03-14,Yvonne,,Kids Study Table,Furniture,1.0,25.0,20.0,1.75,21.75,,Bank Transfer
1048,2024-02-17,Xavier,N/A,,Accessories,,399.0,0.0,167.58,2561.58,746.01,
1037,2024-02-06,Yvonne,WEST ,Kids Study Table,Electronics,3.0,150.0,0.0,31.5,481.5,166.97,Cash
1114,2024-04-23,,N/E,Office Chair,Accessories,5.0,30.0,20.0,10.5,130.5,15.77,UPI
1097,2024-04-06,Steve,N/E,Office Chair,,1.0,199.99,0.0,14.0,,63.69,Cash
1058,2024-02-27,Grace,N/A,"Monitor 24""",Accessorries,0.0,199.99,15.0,0.0,0.0,0.0,Debit Card
1004,,,,,,,,,,,,
1107,2024-04-16,Bob,N/E,Office Chair,furniture,5.0,30.0,20.0,10.5,130.5,30.99,Debit Card
1084,2024-03-24,Kishore,North,Kids Study Table,furniture,,120.0,10.0,58.8,814.8,105.39,Credit Card
1018,2024-01-18,Arjun,,Standing Desk,Electronics,7.0,45.0,10.0,22.05,,114.27,Credit Card
1099,2024-04-08,Grace,North-East,Keyboard,Accessorries,5.0,45.0,,15.75,207.0,25.08,Bank Transfer
1067,2024-03-07,Charlie,N/E,,furniture,3.0,,10.0,31.5,436.5,130.1,Cash
1007,2024-01-07,Grace,N/A,Wireless Mouse,furniture,4.0,25.0,10.0,7.0,97.0,13.78,Credit Card
1110,2024-04-19,Frank,N/A,"Monitor 27""",furniture,,120.0,,50.4,698.4,150.74,Debit Card
